No,HOME_PORT,MONTH,YEAR,SST,FISHING_SCHEDULE,DATA_SOURCE,MACROZONE,ILAND,REGION,DISTANCE,LAT,LON,DIVERS,DIVING HOURS,CPUE
2534,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,5,1.6
2535,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,6,3
2536,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,7,3.714285714
2537,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,6,2
2538,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,5,1.4
2539,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,5,0.6
2540,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,2
2541,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,2,6,1.75
2542,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,3,3.666666667
2543,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,2
2544,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,5,1.4
2545,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,6,3
2546,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,5,1.4
2547,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,8,1.375
2548,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,6,1.666666667
2549,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,6,1.75
2550,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,8,0.4375
2551,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,7,3.857142857
2552,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,0.52,-0.96708,-90.9665,1,5,2.2
2553,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,0.52,-0.96708,-90.9665,1,6,2.833333333
2554,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,0.52,-0.96708,-90.9665,1,6,0.666666667
2555,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,1.93,-0.97723,-90.98803,1,5,1.1
2556,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,1.93,-0.97723,-90.98803,1,8,2.9375
2557,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,1.93,-0.97723,-90.98803,1,8,0.3125
2558,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,1.93,-0.97723,-90.98803,1,5,2.4
2559,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,1.93,-0.97723,-90.98803,1,3,3.833333333
2560,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,1.93,-0.97723,-90.98803,1,3,2
2561,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,1.93,-0.97723,-90.98803,1,6,3.833333333
2562,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,1.93,-0.97723,-90.98803,1,5,1.6
2563,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,1.93,-0.97723,-90.98803,1,1,4
2564,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,12.2,-1.0394,-91.1467,2,5,0.95
2565,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,12.2,-1.0394,-91.1467,1,8,0.375
2566,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,22.7,,,1,7,0.142857143
2567,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,34.2,-0.95519,-91.461,1,4,1.25
2568,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,6,1.5
2569,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,6,2
2570,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,6,2.5
2571,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,4,1.5
2572,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,4,0.75
2573,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,4,2.75
2574,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,6,1.333333333
2575,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,6,0.25
2576,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,1,4
2577,Villamil,Oct,2007,19,Night,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,5,2.6
2578,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,6,1.333333333
2579,Villamil,Oct,2007,19,Night,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,6,1.5
2580,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,1.21,-0.978203,-90.95763,1,3,1.5
2581,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,1.21,-0.978203,-90.95763,1,2,1.25
2582,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,1.21,-0.978203,-90.95763,1,5,0.166666667
2583,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,1.21,-0.978203,-90.95763,1,7,0.857142857
2584,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,1.21,-0.978203,-90.95763,1,4,1.75
2585,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,1.21,-0.978203,-90.95763,1,4,2.5
2586,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,1.21,-0.978203,-90.95763,1,1,1.5
2587,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,1.21,-0.978203,-90.95763,1,2,4.5
2588,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,2.1,-0.9711,-90.9343,1,4,1.75
2589,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,2.1,-0.9711,-90.9343,1,5,1.7
2590,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,2.1,-0.9711,-90.9343,1,5,0.9
2591,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,2.1,-0.9711,-90.9343,1,6,6.333333333
2592,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,2.1,-0.9711,-90.9343,1,2,1.5
2593,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,2.1,-0.9711,-90.9343,1,4,0.125
2594,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,2.1,-0.9711,-90.9343,1,5,0.6
2595,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,2.1,-0.9711,-90.9343,1,4,2
2596,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,2.1,-0.9711,-90.9343,1,5,0.8
2597,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,2.1,-0.9711,-90.9343,1,7,0.666666667
2598,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,2.1,-0.9711,-90.9343,1,8,1.1875
2599,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,2.1,-0.9711,-90.9343,1,8,1.1875
2600,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,2.1,-0.9711,-90.9343,1,4,0.5
2601,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,2.1,-0.9711,-90.9343,1,6,0.75
2602,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,2.1,-0.9711,-90.9343,1,5,0.9
2603,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,2.1,-0.9711,-90.9343,1,2,7.5
2604,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,2.1,-0.9711,-90.9343,1,6,0.333333333
2605,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,14.9,-1.04912,-91.18457,1,5,0.4
2606,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,9.22,-1.03944,-91.0943,1,5,1.8
2607,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,9.22,-1.03944,-91.0943,1,5,2.2
2608,Villamil,Oct,2007,19,Day,Landing,Isabela Sur,Isabela,West,18,-1.0358,-91.2282,2,6,1.083333333
2609,Baquerizo,Nov,2007,20.4,Night,Landing,Espa–ola,Espa–ola,Centre- South,36.6,,,1,4,0.1125
2610,Villamil,Nov,2007,21.2,Day,Landing,Isabela Norte y Este,Isabela,West,40.8,-0.58936,-90.94234,1,9,1.388888889
2611,Villamil,Nov,2007,21.2,Day,Landing,Isabela Norte y Este,Isabela,West,33.4,-0.64228,-90.87459,1,6,3.416666667
2612,Villamil,Nov,2007,21.2,Day,Landing,Isabela Norte y Este,Isabela,West,93.6,0.1423,-91.3766,1,6,3.166666667
2613,Villamil,Nov,2007,20,Day,Landing,Isabela Oeste,Isabela,West,6.56,-1.01864,-91.05577,1,5,3.5
2614,Villamil,Nov,2007,20,Day,Landing,Isabela Oeste,Isabela,West,6.56,-1.01864,-91.05577,1,6,2.083333333
2615,Villamil,Nov,2007,20,Day,Landing,Isabela Oeste,Isabela,West,6.56,-1.01864,-91.05577,1,6,1
2616,Villamil,Nov,2007,20,Day,Landing,Isabela Oeste,Isabela,West,6.56,-1.01864,-91.05577,1,6,2.583333333
2617,Villamil,Nov,2007,20,Day,Landing,Isabela Oeste,Isabela,West,6.56,-1.01864,-91.05577,1,6,2.5
2618,Villamil,Nov,2007,20,Day,Landing,Isabela Oeste,Isabela,West,6.56,-1.01864,-91.05577,1,6,3
2619,Villamil,Nov,2007,20,Day,Landing,Isabela Oeste,Isabela,West,6.56,-1.01864,-91.05577,1,7,5.857142857
2620,Villamil,Nov,2007,20,Day,Landing,Isabela Oeste,Isabela,West,6.56,-1.01864,-91.05577,1,6,1.75
2621,Villamil,Nov,2007,20,Day,Landing,Isabela Oeste,Isabela,West,6.56,-1.01864,-91.05577,1,5,1.3
2622,Villamil,Nov,2007,20,Night,Landing,Isabela Oeste,Isabela,West,6.56,-1.01864,-91.05577,1,3,5
2623,Villamil,Nov,2007,20,Day,Landing,Isabela Oeste,Isabela,West,6.56,-1.01864,-91.05577,2,6,1
2624,Villamil,Nov,2007,20,Night,Landing,Isabela Oeste,Isabela,West,6.56,-1.01864,-91.05577,1,5,0.2
2625,Villamil,Nov,2007,20,Day,Landing,Isabela Oeste,Isabela,West,6.56,-1.01864,-91.05577,1,6,2.333333333
2626,Villamil,Nov,2007,20,Day,Landing,Isabela Oeste,Isabela,West,6.56,-1.01864,-91.05577,1,6,4.333333333
2627,Villamil,Nov,2007,20,Day,Landing,Isabela Oeste,Isabela,West,6.56,-1.01864,-91.05577,1,4,1.125
2628,Villamil,Nov,2007,20,Day,Landing,Isabela Oeste,Isabela,West,6.56,-1.01864,-91.05577,1,5,1
2629,Villamil,Nov,2007,20,Day,Landing,Isabela Oeste,Isabela,West,6.56,-1.01864,-91.05577,1,5,3.2
2630,Villamil,Nov,2007,20,Day,Landing,Isabela Oeste,Isabela,West,6.56,-1.01864,-91.05577,1,5,2
2631,Villamil,Nov,2007,20,Day,Landing,Isabela Oeste,Isabela,West,6.56,-1.01864,-91.05577,1,4,0.5
2632,Villamil,Nov,2007,20,Day,Landing,Isabela Oeste,Isabela,West,6.56,-1.01864,-91.05577,1,5,3
2633,Villamil,Nov,2007,20,Night,Landing,Isabela Oeste,Isabela,West,6.56,-1.01864,-91.05577,1,4,1.5
2634,Villamil,Nov,2007,20,Day,Landing,Isabela Oeste,Isabela,West,6.56,-1.01864,-91.05577,1,4,1.5
2635,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,3.7,-0.99697,-91.01602,1,2,7
2636,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,3.7,-0.99697,-91.01602,1,7,2.714285714
2637,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,17,-0.79173,-90.81927,1,6,0.25
2638,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,17,-0.79173,-90.81927,1,6,0.583333333
2639,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,17,-0.79173,-90.81927,1,3,1
2640,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,17,-0.79173,-90.81927,1,5,1.3
2641,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,17,-0.79173,-90.81927,2,71,0.007042254
2642,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,17,-0.79173,-90.81927,1,5,1.4
2643,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,17,-0.79173,-90.81927,1,5,1.4
2644,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,17,-0.79173,-90.81927,1,6,0.166666667
2645,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,5,3.4
2646,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,6,1.666666667
2647,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,6,3
2648,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,6,3.5
2649,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,2,5.5,1.181818182
2650,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,6,4.416666667
2651,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,6,1.5
2652,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,6.5
2653,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,6,2.5
2654,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,5,2.6
2655,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,6,2.75
2656,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,2,6,2.166666667
2657,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,6,1.75
2658,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,2,5,1.15
2659,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,7,4.5
2660,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,3,1.166666667
2661,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,2,5,1.8
2662,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,5.5,4.090909091
2663,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,2,6.5,0.769230769
2664,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,2,6.5,1
2665,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,3.5
2666,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,6.5
2667,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,2.75
2668,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,6,2.416666667
2669,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4.5,3.555555556
2670,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,4.875
2671,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,5,2.2
2672,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,3,4.333333333
2673,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,2.5,2.8
2674,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4.5,1.333333333
2675,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,0.5,3
2676,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,6,3.666666667
2677,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,2.5
2678,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,6,1.833333333
2679,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,3,0.333333333
2680,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,5,2
2681,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,6,2.333333333
2682,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,6.5,3.076923077
2683,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,6.5,5.230769231
2684,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,3.25
2685,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,5,1.6
2686,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,5,1
2687,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,5,0.6
2688,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,7,0.857142857
2689,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,6,3.333333333
2690,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,5,4
2691,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,6,4.166666667
2692,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,3,0.666666667
2693,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,1
2694,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,6,0.916666667
2695,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,3.75
2696,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,6,0.166666667
2697,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,2,5,0.1
2698,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,2,5,1.2
2699,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,3,0.333333333
2700,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,1.75
2701,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,6,0.833333333
2702,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,5,4
2703,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,8,10.375
2704,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,2,4,1.375
2705,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,2,5,1
2706,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,8,0.875
2707,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,7,1.071428571
2708,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,5,1.6
2709,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,6.5,5.076923077
2710,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,2,6,1.333333333
2711,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,4,1.25
2712,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,0.52,-0.96708,-90.9665,1,5,0.9
2713,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,0.52,-0.96708,-90.9665,1,4.5,4.111111111
2714,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,0.52,-0.96708,-90.9665,1,5,0.8
2715,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,0.52,-0.96708,-90.9665,1,5,4
2716,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,1.93,-0.97723,-90.98803,1,4,1.625
2717,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,12.2,-1.0394,-91.1467,1,5,2.1
2718,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,12.2,-1.0394,-91.1467,1,3.5,5.142857143
2719,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,12.2,-1.0394,-91.1467,1,2,10
2720,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,22.7,,,1,5,1.2
2721,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,22.7,,,1,6,0.5
2722,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,7,2.857142857
2723,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,5,0.7
2724,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,6,2.333333333
2725,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,6,3.166666667
2726,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,7,2.285714286
2727,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,6,3
2728,Villamil,Nov,2007,20.2,Night,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,5,0.8
2729,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,6,3.666666667
2730,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,5,2.6
2731,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,6,4.25
2732,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,6,2.5
2733,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,5,4.3
2734,Villamil,Nov,2007,20.2,Night,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,6,3.166666667
2735,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,6,4.666666667
2736,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,6,2.833333333
2737,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,5,5.4
2738,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,5,2.2
2739,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,6,4.5
2740,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,2,6,0.333333333
2741,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,5,3.3
2742,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,6,2.666666667
2743,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,5,0.4
2744,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,6,5.333333333
2745,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,6,2.333333333
2746,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,7,0.714285714
2747,Villamil,Nov,2007,20.2,Night,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,6,2.166666667
2748,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,6,3
2749,Villamil,Nov,2007,20.2,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,5,0.4
2750,Villamil,Nov,2007,20.2,Night,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,4,1.125
